dataset,subject_id,target_id,run_name,function_name,mutant_id,mutant_hash,build_status,test_status,killed,executable,log_path,operator,mutation_descriptor,owner,method,source_line,instruction_index,original_expression,replacement_expression,raw_mutant
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_42,bbaf442373897ca2b5f3a729c50139c1fda604b5f34ca1938c3b2a43d8ec2df0,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(long[],long[])",539,20840,this,null,"42:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(long[],long[]):539:20840:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_43,7195fb5518e0a399e755950eef55553f3c33ee0cf29476388e2f058fc52c29ed,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(long[],long[])",542,20901,this,null,"43:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(long[],long[]):542:20901:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_44,635a50b9b6b601437debc07681c4b5afa409c7b4b07299a7c619aa67a55acd85,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,FALSE:TRUE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(long[],long[])",545,20986,false,true,"44:LVR:FALSE:TRUE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(long[],long[]):545:20986:false |==> true"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_45,1058b2b23f3d1722bb6f224a5f510efc8f6f91e45a9078f3b3d7603c0317590b,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(long[],long[])",546,21013,this,null,"45:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(long[],long[]):546:21013:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_46,26b39f3bdef0b0b3d34961f5ac8a79050e71dc584bb8c1c49e07726ea83fad1f,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,FALSE:TRUE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(long[],long[])",549,21096,false,true,"46:LVR:FALSE:TRUE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(long[],long[]):549:21096:false |==> true"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_47,16dee9d61fbed93068ed640533b84054b526316a3748021fd7e3b38664a753f0,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(long[],long[])",550,21123,this,null,"47:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(long[],long[]):550:21123:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_48,c004639ac78646758a213e56d468deda603b4a32a8d14b15512b66d47644ec20,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,0:POS,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(long[],long[])",552,21160,0,1,"48:LVR:0:POS:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(long[],long[]):552:21160:0 |==> 1"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_49,f5af8f53f4638494fa781839d7562f5cc8449b7e3e11bbd91e3607cfd26e62ac,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,0:NEG,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(long[],long[])",552,21160,0,-1,"49:LVR:0:NEG:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(long[],long[]):552:21160:0 |==> -1"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_50,fb535194aa8b75549ec700380fb93d0c971e04b8e838c70de13f6c28c652c3f9,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(long[],long[])",555,21259,this,null,"50:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(long[],long[]):555:21259:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_51,4669eb89a3785d420b2e4c04aa82bfb2bb02762a26ede62f711bb0665bd0ea5b,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,COR,<IDENTIFIER(boolean)>:FALSE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(int[],int[])",569,21691,isEquals,false,"51:COR:<IDENTIFIER(boolean)>:FALSE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(int[],int[]):569:21691:isEquals |==> false"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_52,dfddf567f7b19f2febfc7a72ac485f92788008573968dc49a3cdd3fc69f26a1f,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,COR,<IDENTIFIER(boolean)>:TRUE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(int[],int[])",569,21691,isEquals,true,"52:COR:<IDENTIFIER(boolean)>:TRUE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(int[],int[]):569:21691:isEquals |==> true"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_53,01037d6ca61379b29516421e4eeaa9df5a2573156e6f09e375bd7ad3f1111c2b,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(int[],int[])",570,21722,this,null,"53:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(int[],int[]):570:21722:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_54,eb18e4d6668b96e0f011eaa713bab6dbc8b2931cd8df02f7e8ab44d70547e2bf,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(int[],int[])",573,21783,this,null,"54:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(int[],int[]):573:21783:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_55,a6699110c6b6656b991a8a6c95b9b7589a6856d3017fc2bfcb6a1a1acd21d622,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,FALSE:TRUE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(int[],int[])",576,21868,false,true,"55:LVR:FALSE:TRUE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(int[],int[]):576:21868:false |==> true"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_56,95699be8090da0ad6a1c59be00e9d2a6f3ce2307e4bbc8598f61a076822977ca,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(int[],int[])",577,21895,this,null,"56:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(int[],int[]):577:21895:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_57,9f56d9f8a838314a943dc1f2aed4fe774f76404d5badfb35298d15285738afec,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,FALSE:TRUE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(int[],int[])",580,21978,false,true,"57:LVR:FALSE:TRUE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(int[],int[]):580:21978:false |==> true"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_58,75eed242f6bd3e5d83753c628e33d1e482b31a40204205e2a082fc745dbd9f42,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(int[],int[])",581,22005,this,null,"58:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(int[],int[]):581:22005:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_59,428d7f6a6ed379091ffb27555001d98ff594b25a7d971221f0468f66d5e1471a,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,0:POS,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(int[],int[])",583,22042,0,1,"59:LVR:0:POS:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(int[],int[]):583:22042:0 |==> 1"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_60,07da4aa11995597814dfd9de33da6018828a38c802219c6cbd31640dd6f1d982,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,0:NEG,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(int[],int[])",583,22042,0,-1,"60:LVR:0:NEG:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(int[],int[]):583:22042:0 |==> -1"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_61,8d0ddb4d6e825e1c524643987bcebdbec388178b599b7b88c1f8359c6d875613,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(int[],int[])",586,22141,this,null,"61:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(int[],int[]):586:22141:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_62,04e62adafdf711e1297d6c729f9ab5bab3e2a79bca9483b1d16673265b425293,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,COR,<IDENTIFIER(boolean)>:FALSE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(short[],short[])",600,22587,isEquals,false,"62:COR:<IDENTIFIER(boolean)>:FALSE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(short[],short[]):600:22587:isEquals |==> false"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_63,8f6ef3d6b149e6fd210952222d797fc6c245e2269e09d3d50dcd8af4982819c7,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,COR,<IDENTIFIER(boolean)>:TRUE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(short[],short[])",600,22587,isEquals,true,"63:COR:<IDENTIFIER(boolean)>:TRUE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(short[],short[]):600:22587:isEquals |==> true"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_64,1046dab70dbdd40072f06346f12eb0f7263361f190c2c2dafca89976ce3c4c2d,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(short[],short[])",601,22618,this,null,"64:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(short[],short[]):601:22618:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_65,47a763a8a82b744b74b4168acdd22ac14a3b460d40baf5ffd0e816c6081254d8,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(short[],short[])",604,22679,this,null,"65:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(short[],short[]):604:22679:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_66,567dd802f80344d0d8f2e5b455cf19421352a883532132294553998cc7923640,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,FALSE:TRUE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(short[],short[])",607,22764,false,true,"66:LVR:FALSE:TRUE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(short[],short[]):607:22764:false |==> true"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_67,2379d3afa4f689c7fb94ace21ef4656be4ed56e87e177a97615b4f1eec7a9a27,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(short[],short[])",608,22791,this,null,"67:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(short[],short[]):608:22791:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_68,dab214144a7ea681eb81068eb06af86cc6937d4d3428a4635c65448d830507db,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,FALSE:TRUE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(short[],short[])",611,22874,false,true,"68:LVR:FALSE:TRUE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(short[],short[]):611:22874:false |==> true"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_69,a17fc6643a8c3e87d5d02a59a35146fab13f7fe267cecba6f798aeb991fec0cf,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(short[],short[])",612,22901,this,null,"69:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(short[],short[]):612:22901:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_70,63a5e07c703a31886e5c2b330583d89ecb3e9fa46a64f682542e0149473b30a8,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,0:POS,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(short[],short[])",614,22938,0,1,"70:LVR:0:POS:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(short[],short[]):614:22938:0 |==> 1"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_71,859d774461122a4a7b215cc9a26052418ae284cd3817b403214f23d6bb61ddfa,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,0:NEG,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(short[],short[])",614,22938,0,-1,"71:LVR:0:NEG:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(short[],short[]):614:22938:0 |==> -1"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_72,3a50ef5177351b0b94a11a74776bf96876d930c5e18193729a7d6579501d7a0e,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(short[],short[])",617,23037,this,null,"72:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(short[],short[]):617:23037:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_73,5359ef0d55042f086cdfebb7beced6e766e79a60220bd27e798a18c101f4b51d,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,COR,<IDENTIFIER(boolean)>:FALSE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(char[],char[])",631,23476,isEquals,false,"73:COR:<IDENTIFIER(boolean)>:FALSE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(char[],char[]):631:23476:isEquals |==> false"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_74,2019e1740991d6c9e5b9b9cd1c25a5dc9b428c8e97b17f64d4d004ee7ffe7e7b,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,COR,<IDENTIFIER(boolean)>:TRUE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(char[],char[])",631,23476,isEquals,true,"74:COR:<IDENTIFIER(boolean)>:TRUE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(char[],char[]):631:23476:isEquals |==> true"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_75,da7023501cedfbcadba77cefc00580226df9c4e78f397edbfed7a5f25f89f359,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(char[],char[])",632,23507,this,null,"75:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(char[],char[]):632:23507:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_76,43004034d8cd7c2c99d73b8b53ee72d67ee11de60e43428d901a1aedc008b25f,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(char[],char[])",635,23568,this,null,"76:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(char[],char[]):635:23568:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_77,85f9515d8de687766f66f67fb0daf8b0af1c2b9a2d9a74fece52465bcc0d6600,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,FALSE:TRUE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(char[],char[])",638,23653,false,true,"77:LVR:FALSE:TRUE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(char[],char[]):638:23653:false |==> true"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_78,4e28d331e0e56003777810c8fba057a3f54656fdb931f3c8ca234c7682086dcf,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(char[],char[])",639,23680,this,null,"78:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(char[],char[]):639:23680:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_79,fa13701def24c96f588600633dcb7ebd30c736144db09c1631b90b1b08bb11a2,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,FALSE:TRUE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(char[],char[])",642,23763,false,true,"79:LVR:FALSE:TRUE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(char[],char[]):642:23763:false |==> true"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_80,15c6f3b1607ae4f7f3d5bef03d1417a3f433351570f134a76c877f093df20adc,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(char[],char[])",643,23790,this,null,"80:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(char[],char[]):643:23790:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_81,49c4fc787a7c4c201b38fd6dda102b184534f80b5bfe8fcdde9f220d5741d261,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,0:POS,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(char[],char[])",645,23827,0,1,"81:LVR:0:POS:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(char[],char[]):645:23827:0 |==> 1"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_82,95ff6a5fac9a3139cff8cf6bc1a8c9fa2372dc7d823e9b006bc7cb50dd25a986,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,LVR,0:NEG,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(char[],char[])",645,23827,0,-1,"82:LVR:0:NEG:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(char[],char[]):645:23827:0 |==> -1"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_83,86da2dd9cbb3e52a94ec1ee61781a5e260be389b9aff5dcd7238334ea88d3beb,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,EVR,<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(char[],char[])",648,23926,this,null,"83:EVR:<IDENTIFIER(org.mockito.internal.matchers.apachecommons.EqualsBuilder)>:<DEFAULT>:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(char[],char[]):648:23926:this |==> null"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_84,bcdec36991f03630d4a8929c601049204c831d0ebf16669699a4c3f882f638f0,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,COR,<IDENTIFIER(boolean)>:FALSE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(byte[],byte[])",662,24365,isEquals,false,"84:COR:<IDENTIFIER(boolean)>:FALSE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(byte[],byte[]):662:24365:isEquals |==> false"
defects4j,Mockito_1,mockito_1f_append__line332_378,major_full_catalog_try2,append,major_85,9128f871649e8f75d0ae15198ee3de844fe1cd7daf0c43792cd68f78964c6b28,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/mockito_1f_append__line332_378/run.log,COR,<IDENTIFIER(boolean)>:TRUE,org.mockito.internal.matchers.apachecommons.EqualsBuilder,"append(byte[],byte[])",662,24365,isEquals,true,"85:COR:<IDENTIFIER(boolean)>:TRUE:org.mockito.internal.matchers.apachecommons.EqualsBuilder@append(byte[],byte[]):662:24365:isEquals |==> true"
