dataset,subject_id,target_id,run_name,function_name,mutant_id,mutant_hash,build_status,test_status,killed,executable,log_path,operator,mutation_descriptor,owner,method,source_line,instruction_index,original_expression,replacement_expression,raw_mutant
defects4j,JxPath_1,jxpath_1f_jjCanMove_2__line1658_1715,defects4j_final_catalog_full_per_target,jjCanMove_2,major_42,6981c6b11f9b1c08498fec008abb144fae93335137f9ee526e9e76d5faa59a46,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjCanMove_2__line1658_1715/run.log,LVR,0:NEG,org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"jjCanMove_2(int,int,int,long,long)",1703,56282,0L,-1L,"42:LVR:0:NEG:org.apache.commons.jxpath.ri.parser.XPathParserTokenManager@jjCanMove_2(int,int,int,long,long):1703:56282:0L |==> -1L"
defects4j,JxPath_1,jxpath_1f_jjCanMove_2__line1658_1715,defects4j_final_catalog_full_per_target,jjCanMove_2,major_43,2625186a864bbec9aa43e6003f8fd66853e8cb4d686c0b918ad3bb7ddbf8761f,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjCanMove_2__line1658_1715/run.log,LVR,0:POS,org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"jjCanMove_2(int,int,int,long,long)",1705,56344,0L,1L,"43:LVR:0:POS:org.apache.commons.jxpath.ri.parser.XPathParserTokenManager@jjCanMove_2(int,int,int,long,long):1705:56344:0L |==> 1L"
defects4j,JxPath_1,jxpath_1f_jjCanMove_2__line1658_1715,defects4j_final_catalog_full_per_target,jjCanMove_2,major_44,da002fcbb541ad8f48ee5b3b66b8ee6f8eb41c98d734b68f4ce6ab1fafda5f5f,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjCanMove_2__line1658_1715/run.log,LVR,0:NEG,org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"jjCanMove_2(int,int,int,long,long)",1705,56344,0L,-1L,"44:LVR:0:NEG:org.apache.commons.jxpath.ri.parser.XPathParserTokenManager@jjCanMove_2(int,int,int,long,long):1705:56344:0L |==> -1L"
defects4j,JxPath_1,jxpath_1f_jjCanMove_2__line1658_1715,defects4j_final_catalog_full_per_target,jjCanMove_2,major_45,e96a78ea7c4a3af8e69ddfb3272647b6c15415c79c6b6c7c76784fa9adc3d670,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjCanMove_2__line1658_1715/run.log,LVR,0:POS,org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"jjCanMove_2(int,int,int,long,long)",1707,56407,0L,1L,"45:LVR:0:POS:org.apache.commons.jxpath.ri.parser.XPathParserTokenManager@jjCanMove_2(int,int,int,long,long):1707:56407:0L |==> 1L"
defects4j,JxPath_1,jxpath_1f_jjCanMove_2__line1658_1715,defects4j_final_catalog_full_per_target,jjCanMove_2,major_46,fbf0d73ada302a8217d78ca9abad125777ecf46872e24500c1e64f297ce50217,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjCanMove_2__line1658_1715/run.log,LVR,0:NEG,org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"jjCanMove_2(int,int,int,long,long)",1707,56407,0L,-1L,"46:LVR:0:NEG:org.apache.commons.jxpath.ri.parser.XPathParserTokenManager@jjCanMove_2(int,int,int,long,long):1707:56407:0L |==> -1L"
defects4j,JxPath_1,jxpath_1f_jjCanMove_2__line1658_1715,defects4j_final_catalog_full_per_target,jjCanMove_2,major_47,1bd0d6b2c79537f6218006cb70658d46547d30b10b71bad9ddba009002c713e6,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjCanMove_2__line1658_1715/run.log,LVR,0:POS,org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"jjCanMove_2(int,int,int,long,long)",1709,56470,0L,1L,"47:LVR:0:POS:org.apache.commons.jxpath.ri.parser.XPathParserTokenManager@jjCanMove_2(int,int,int,long,long):1709:56470:0L |==> 1L"
defects4j,JxPath_1,jxpath_1f_jjCanMove_2__line1658_1715,defects4j_final_catalog_full_per_target,jjCanMove_2,major_48,c92ad60955569ef12f67ffe790f547b3b54cd3f1b6598101e5c77fddcf3578b4,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjCanMove_2__line1658_1715/run.log,LVR,0:NEG,org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"jjCanMove_2(int,int,int,long,long)",1709,56470,0L,-1L,"48:LVR:0:NEG:org.apache.commons.jxpath.ri.parser.XPathParserTokenManager@jjCanMove_2(int,int,int,long,long):1709:56470:0L |==> -1L"
defects4j,JxPath_1,jxpath_1f_jjCanMove_2__line1658_1715,defects4j_final_catalog_full_per_target,jjCanMove_2,major_49,b6c9462b5d04f18508d892376c20ef442b9aa34c2cdd1be6bca0c5064edd0a7a,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjCanMove_2__line1658_1715/run.log,LVR,0:POS,org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"jjCanMove_2(int,int,int,long,long)",1711,56529,0L,1L,"49:LVR:0:POS:org.apache.commons.jxpath.ri.parser.XPathParserTokenManager@jjCanMove_2(int,int,int,long,long):1711:56529:0L |==> 1L"
defects4j,JxPath_1,jxpath_1f_jjCanMove_2__line1658_1715,defects4j_final_catalog_full_per_target,jjCanMove_2,major_50,f14ccbf004f44469c3c977426a4d55ac386243712db97b45bfbb2243c39df9cc,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjCanMove_2__line1658_1715/run.log,LVR,0:NEG,org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"jjCanMove_2(int,int,int,long,long)",1711,56529,0L,-1L,"50:LVR:0:NEG:org.apache.commons.jxpath.ri.parser.XPathParserTokenManager@jjCanMove_2(int,int,int,long,long):1711:56529:0L |==> -1L"
defects4j,JxPath_1,jxpath_1f_jjCanMove_2__line1658_1715,defects4j_final_catalog_full_per_target,jjCanMove_2,major_51,a005ee8ec9030c85dd0bbc3779402b3e4ab159a21d62cc2a2ad4e5f8808e358a,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjCanMove_2__line1658_1715/run.log,LVR,TRUE:FALSE,org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"jjCanMove_2(int,int,int,long,long)",1712,56552,true,false,"51:LVR:TRUE:FALSE:org.apache.commons.jxpath.ri.parser.XPathParserTokenManager@jjCanMove_2(int,int,int,long,long):1712:56552:true |==> false"
defects4j,JxPath_1,jxpath_1f_jjCanMove_2__line1658_1715,defects4j_final_catalog_full_per_target,jjCanMove_2,major_52,42050a87fce1966adc596ad3e792b976b8efe339461da2ed0de503f2660da1a7,SUCCESS,NOT_RUN,,True,harness/executions/java/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_jjCanMove_2__line1658_1715/run.log,LVR,FALSE:TRUE,org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,"jjCanMove_2(int,int,int,long,long)",1713,56574,false,true,"52:LVR:FALSE:TRUE:org.apache.commons.jxpath.ri.parser.XPathParserTokenManager@jjCanMove_2(int,int,int,long,long):1713:56574:false |==> true"
